Page ID,Page Name,Disclaimer,Amount Spent (RON)
102942058217483,Nedelcu Claudiu Ionuț,Andrei Lupean,119
473014883050399,Neculai Ontanu,Neculai Ontanu - Partid ADER Sector 2,119
1933828876850844,Sondaje România,Sondaje.net,119
901290179956752,Autoritatea Electorală Permanentă,These ads ran without a disclaimer,119
103751308134561,Drăgușin Florin Adrian,Andrei Lupean,118
114225077042091,Marcu Gheorghe,Stefania Cojocariu,118
2100570390058761,Infractorul,Infractorul.ro,118
220579784732993,Daniel Buda,Buda Daniel,117
452093044903834,Radu Cristescu,PSD - Filiala Satu Mare,117
108929547574701,Partidul Verde Buftea,Laviniu-Gabriel Raicu-Rachitan,116
107728110845108,Bunghiuz Cătălin Nicolae,Catalin Bunghiuz,114
1050772725004547,Lumea Politică,LumeaPolitica,112
108888080694252,Aurelian Badulescu,PSD Sector 3,112
31350377554,International Advertising Association IAA,These ads ran without a disclaimer,112
243027859216579,Alfred Simonis,Partidul Social Democrat,111
2021287728125919,Stiri de Azi,Stiri de Azi,111
351066535401452,Alianta USR PLUS Jilava,USR Ilfov,110
227922987222524,Calin Popescu Tariceanu,EvolveDreamSoft,109
303141363880057,PLUS Sector 6,PLUS Sector 6,109
509479962851716,Alexandru Kocsis,Alexandru Kocsis,109
2092685084184970,Buletin de București,Buletin de București,109
2218037274884370,Custom Resita Festival,These ads ran without a disclaimer,109
106578961089097,Sergiu Iordan,USR,108
111049194090703,Prea mult si niciodata destul,Books Lead SRL,108
1790298417664674,"Novingair Aer Proaspat, ventilatie cu recuperare de caldura",AIR,108
121487565383105,USR Moara Vlăsiei,USR Ilfov,107
901290179956752,Autoritatea Electorală Permanentă,Autoritatea Electorală Permanentă,107
304735519648377,Guvernul României,Crucea Rosie Romana,107
336413307290626,Daniel Scurtu,Daniel Scurtu,106
112479373774600,Marius Constantin Budăi,Partidul Social Democrat,106
163950740830769,Gaz De Romania,Gaz De Romania,105
